date,state,fips,cases,deaths
2020-05-20,Missouri,29,11510,643
2020-05-20,Montana,30,478,16
2020-05-20,Nebraska,31,11119,141
2020-05-20,Nevada,32,7301,378
2020-05-20,New Hampshire,33,3868,190
2020-05-20,New Jersey,34,150399,10747
2020-05-20,New Mexico,35,6338,283
2020-05-20,New York,36,359235,28540
2020-05-20,North Carolina,37,20221,721
2020-05-20,North Dakota,38,2095,49
2020-05-20,Northern Mariana Islands,69,21,2
2020-05-20,Ohio,39,29437,1781
2020-05-20,Oklahoma,40,5532,299
2020-05-20,Oregon,41,3801,144
2020-05-20,Pennsylvania,42,68151,4794
2020-05-20,Puerto Rico,72,2866,125
2020-05-20,Rhode Island,44,13356,538
2020-05-20,South Carolina,45,9175,407
2020-05-20,South Dakota,46,4177,46
2020-05-20,Tennessee,47,18534,309
2020-05-20,Texas,48,52369,1443
2020-05-20,Utah,49,7717,90
2020-05-20,Vermont,50,944,54
2020-05-20,Virgin Islands,78,69,6
2020-05-20,Virginia,51,32908,1074
2020-05-20,Washington,53,20110,1045
2020-05-20,West Virginia,54,1567,69
2020-05-20,Wisconsin,55,13574,481
2020-05-20,Wyoming,56,787,11
2020-05-21,Alabama,01,13414,529
2020-05-21,Alaska,02,402,8
2020-05-21,Arizona,04,15315,763
2020-05-21,Arkansas,05,5458,110
2020-05-21,California,06,88488,3624
2020-05-21,Colorado,08,23161,1310
2020-05-21,Connecticut,09,39208,3582
2020-05-21,Delaware,10,8386,317
2020-05-21,District of Columbia,11,7788,412
2020-05-21,Florida,12,48667,2143
2020-05-21,Georgia,13,38969,1749
2020-05-21,Guam,66,1134,6
2020-05-21,Hawaii,15,637,17
2020-05-21,Idaho,16,2534,77
2020-05-21,Illinois,17,102995,4634
2020-05-21,Indiana,18,30673,1913
2020-05-21,Iowa,19,16170,414
2020-05-21,Kansas,20,8771,199
2020-05-21,Kentucky,21,8475,393
2020-05-21,Louisiana,22,36627,2629
2020-05-21,Maine,23,1877,73
2020-05-21,Maryland,24,43645,2159
2020-05-21,Massachusetts,25,90084,6148
2020-05-21,Michigan,26,53468,5129
2020-05-21,Minnesota,27,18209,818
2020-05-21,Mississippi,28,12222,580
2020-05-21,Missouri,29,11657,670
2020-05-21,Montana,30,479,16
2020-05-21,Nebraska,31,11424,148
2020-05-21,Nevada,32,7402,381
2020-05-21,New Hampshire,33,3935,199
2020-05-21,New Jersey,34,151472,10843
2020-05-21,New Mexico,35,6472,294
2020-05-21,New York,36,361313,28663
2020-05-21,North Carolina,37,20915,733
2020-05-21,North Dakota,38,2229,51
2020-05-21,Northern Mariana Islands,69,22,2
2020-05-21,Ohio,39,30168,1836
2020-05-21,Oklahoma,40,5680,304
2020-05-21,Oregon,41,3817,145
2020-05-21,Pennsylvania,42,69252,4887
2020-05-21,Puerto Rico,72,2913,126
2020-05-21,Rhode Island,44,13571,556
2020-05-21,South Carolina,45,9379,416
2020-05-21,South Dakota,46,4177,47
2020-05-21,Tennessee,47,18970,313
2020-05-21,Texas,48,53441,1480
2020-05-21,Utah,49,7876,92
2020-05-21,Vermont,50,950,54
2020-05-21,Virgin Islands,78,69,6
2020-05-21,Virginia,51,34137,1099
2020-05-21,Washington,53,20280,1054
2020-05-21,West Virginia,54,1603,71
2020-05-21,Wisconsin,55,13892,487
2020-05-21,Wyoming,56,801,12
2020-05-22,Alabama,01,13670,541
2020-05-22,Alaska,02,404,8
2020-05-22,Arizona,04,15608,775
2020-05-22,Arkansas,05,5612,113
2020-05-22,California,06,90801,3690
2020-05-22,Colorado,08,23456,1324
2020-05-22,Connecticut,09,39640,3637
2020-05-22,Delaware,10,8529,322
2020-05-22,District of Columbia,11,7893,418
2020-05-22,Florida,12,49443,2189
2020-05-22,Georgia,13,39734,1779
2020-05-22,Guam,66,1134,6
2020-05-22,Hawaii,15,632,17
2020-05-22,Idaho,16,2595,79
2020-05-22,Illinois,17,105710,4740
2020-05-22,Indiana,18,31165,1941
2020-05-22,Iowa,19,16510,441
2020-05-22,Kansas,20,9068,200
2020-05-22,Kentucky,21,8688,398
2020-05-22,Louisiana,22,37048,2669
2020-05-22,Maine,23,1948,75
2020-05-22,Maryland,24,44539,2207
2020-05-22,Massachusetts,25,90889,6228
2020-05-22,Michigan,26,53865,5158
2020-05-22,Minnesota,27,19014,851
2020-05-22,Mississippi,28,12624,596
2020-05-22,Missouri,29,11797,680
2020-05-22,Montana,30,479,16
2020-05-22,Nebraska,31,11662,149
2020-05-22,Nevada,32,7531,387
2020-05-22,New Hampshire,33,4014,204
2020-05-22,New Jersey,34,152719,10985
2020-05-22,New Mexico,35,6625,302
2020-05-22,New York,36,362991,28802
2020-05-22,North Carolina,37,21661,754
2020-05-22,North Dakota,38,2317,52
2020-05-22,Northern Mariana Islands,69,22,2
2020-05-22,Ohio,39,30795,1872
2020-05-22,Oklahoma,40,5849,307
2020-05-22,Oregon,41,3864,147
2020-05-22,Pennsylvania,42,70305,5032
2020-05-22,Puerto Rico,72,3030,126
2020-05-22,Rhode Island,44,13736,579
2020-05-22,South Carolina,45,9638,419
2020-05-22,South Dakota,46,4356,50
2020-05-22,Tennessee,47,19364,315
2020-05-22,Texas,48,54369,1498
2020-05-22,Utah,49,8057,93
2020-05-22,Vermont,50,952,54
2020-05-22,Virgin Islands,78,69,6
2020-05-22,Virginia,51,34950,1136
2020-05-22,Washington,53,20526,1061
2020-05-22,West Virginia,54,1705,72
2020-05-22,Wisconsin,55,14557,496
2020-05-22,Wyoming,56,803,12
2020-05-23,Alabama,01,14149,549
2020-05-23,Alaska,02,409,8
2020-05-23,Arizona,04,16040,799
2020-05-23,Arkansas,05,5775,115
2020-05-23,California,06,92815,3768
2020-05-23,Colorado,08,23932,1327
2020-05-23,Connecticut,09,40022,3675
2020-05-23,Delaware,10,8690,324
2020-05-23,District of Columbia,11,7966,427
2020-05-23,Florida,12,50119,2232
2020-05-23,Georgia,13,40408,1794
2020-05-23,Guam,66,1134,6
2020-05-23,Hawaii,15,633,17
2020-05-23,Idaho,16,2626,79
2020-05-23,Illinois,17,108100,4817
2020-05-23,Indiana,18,31674,1964
2020-05-23,Iowa,19,16898,446
2020-05-23,Kansas,20,9119,200
2020-05-23,Kentucky,21,8812,399
2020-05-23,Louisiana,22,37165,2683
2020-05-23,Maine,23,2013,77
2020-05-23,Maryland,24,45608,2243
2020-05-23,Massachusetts,25,91662,6304
2020-05-23,Michigan,26,54304,5223
2020-05-23,Minnesota,27,19854,861
2020-05-23,Mississippi,28,13005,616
2020-05-23,Missouri,29,11922,685
2020-05-23,Montana,30,479,16
2020-05-23,Nebraska,31,11989,150
2020-05-23,Nevada,32,7769,392
2020-05-23,New Hampshire,33,4089,208
2020-05-23,New Jersey,34,153104,11081
2020-05-23,New Mexico,35,6795,308
2020-05-23,New York,36,364745,28900
2020-05-23,North Carolina,37,22731,763
2020-05-23,North Dakota,38,2365,52
2020-05-23,Northern Mariana Islands,69,22,2
2020-05-23,Ohio,39,31408,1956
2020-05-23,Oklahoma,40,5960,311
2020-05-23,Oregon,41,3888,147
2020-05-23,Pennsylvania,42,71102,5121
2020-05-23,Puerto Rico,72,3100,127
2020-05-23,Rhode Island,44,13952,597
2020-05-23,South Carolina,45,9895,425
2020-05-23,South Dakota,46,4468,50
2020-05-23,Tennessee,47,19765,325
2020-05-23,Texas,48,55386,1522
2020-05-23,Utah,49,8260,97
2020-05-23,Vermont,50,954,54
2020-05-23,Virgin Islands,78,69,6
2020-05-23,Virginia,51,35749,1159
2020-05-23,Washington,53,20740,1062
2020-05-23,West Virginia,54,1729,72
2020-05-23,Wisconsin,55,14985,507
2020-05-23,Wyoming,56,813,12
2020-05-24,Alabama,01,14478,551
2020-05-24,Alaska,02,409,8
2020-05-24,Arizona,04,16339,800
2020-05-24,Arkansas,05,5922,116
2020-05-24,California,06,94743,3790
2020-05-24,Colorado,08,24140,1332
2020-05-24,Connecticut,09,40468,3693
2020-05-24,Delaware,10,8809,326
2020-05-24,District of Columbia,11,8110,432
2020-05-24,Florida,12,50859,2236
2020-05-24,Georgia,13,40989,1799
2020-05-24,Guam,66,1135,6
2020-05-24,Hawaii,15,633,17
2020-05-24,Idaho,16,2650,79
2020-05-24,Illinois,17,110541,4884
2020-05-24,Indiana,18,32151,1976
2020-05-24,Iowa,19,17434,456
2020-05-24,Kansas,20,9135,200
2020-05-24,Kentucky,21,8842,399
2020-05-24,Louisiana,22,37293,2690
2020-05-24,Maine,23,2055,78
2020-05-24,Maryland,24,46919,2277
2020-05-24,Massachusetts,25,92675,6372
2020-05-24,Michigan,26,54616,5228
2020-05-24,Minnesota,27,20582,878
2020-05-24,Mississippi,28,13252,625
2020-05-24,Missouri,29,12114,689
2020-05-24,Montana,30,479,16
2020-05-24,Nebraska,31,12134,153
2020-05-24,Nevada,32,7886,394
2020-05-24,New Hampshire,33,4149,209
2020-05-24,New Jersey,34,154154,11133
2020-05-24,New Mexico,35,6943,317
2020-05-24,New York,36,366346,29046
2020-05-24,North Carolina,37,23231,771
2020-05-24,North Dakota,38,2418,53
2020-05-24,Northern Mariana Islands,69,22,2
2020-05-24,Ohio,39,31911,1969
2020-05-24,Oklahoma,40,6037,311
2020-05-24,Oregon,41,3927,148
2020-05-24,Pennsylvania,42,71656,5145
2020-05-24,Puerto Rico,72,3189,127
2020-05-24,Rhode Island,44,14065,608
2020-05-24,South Carolina,45,10096,435
2020-05-24,South Dakota,46,4563,50
2020-05-24,Tennessee,47,20116,332
2020-05-24,Texas,48,56050,1533
2020-05-24,Utah,49,8392,97
2020-05-24,Vermont,50,956,54
2020-05-24,Virgin Islands,78,69,6
2020-05-24,Virginia,51,36244,1171
2020-05-24,Washington,53,20989,1069
2020-05-24,West Virginia,54,1771,72
2020-05-24,Wisconsin,55,15362,510
2020-05-24,Wyoming,56,813,12
2020-05-25,Alabama,01,14986,566
2020-05-25,Alaska,02,412,8
2020-05-25,Arizona,04,16561,806
2020-05-25,Arkansas,05,6029,117
2020-05-25,California,06,97017,3808
2020-05-25,Colorado,08,24256,1333
2020-05-25,Connecticut,09,40873,3742
2020-05-25,Delaware,10,8965,332
2020-05-25,District of Columbia,11,8225,440
2020-05-25,Florida,12,51738,2251
2020-05-25,Georgia,13,41414,1820
2020-05-25,Guam,66,1135,6
2020-05-25,Hawaii,15,633,17
2020-05-25,Idaho,16,2664,79
2020-05-25,Illinois,17,112248,4912
2020-05-25,Indiana,18,32489,1984
2020-05-25,Iowa,19,17628,460
2020-05-25,Kansas,20,9272,201
2020-05-25,Kentucky,21,8899,403
2020-05-25,Louisiana,22,37916,2690
2020-05-25,Maine,23,2074,78
2020-05-25,Maryland,24,47754,2302
2020-05-25,Massachusetts,25,93271,6416
2020-05-25,Michigan,26,54816,5240
2020-05-25,Minnesota,27,21324,890
2020-05-25,Mississippi,28,13458,635
2020-05-25,Missouri,29,12296,694
2020-05-25,Montana,30,479,16
2020-05-25,Nebraska,31,12355,155
2020-05-25,Nevada,32,7959,396
2020-05-25,New Hampshire,33,4197,210
2020-05-25,New Jersey,34,155092,11144
2020-05-25,New Mexico,35,7026,320
2020-05-25,New York,36,367625,29138
2020-05-25,North Carolina,37,23997,780
2020-05-25,North Dakota,38,2457,54
2020-05-25,Northern Mariana Islands,69,22,2
2020-05-25,Ohio,39,32477,1987
2020-05-25,Oklahoma,40,6090,313
2020-05-25,Oregon,41,3949,148
2020-05-25,Pennsylvania,42,72356,5159
2020-05-25,Puerto Rico,72,3260,129
2020-05-25,Rhode Island,44,14065,608
2020-05-25,South Carolina,45,10178,440
2020-05-25,South Dakota,46,4586,50
2020-05-25,Tennessee,47,20533,334
2020-05-25,Texas,48,56490,1536
2020-05-25,Utah,49,8521,98
2020-05-25,Vermont,50,962,54
2020-05-25,Virgin Islands,78,69,6
2020-05-25,Virginia,51,37727,1208
2020-05-25,Washington,53,21265,1076
2020-05-25,West Virginia,54,1782,73
2020-05-25,Wisconsin,55,15646,514
2020-05-25,Wyoming,56,843,12
2020-05-26,Alabama,01,15650,580
2020-05-26,Alaska,02,416,8
2020-05-26,Arizona,04,16783,807
2020-05-26,Arkansas,05,6180,119
2020-05-26,California,06,99925,3859
2020-05-26,Colorado,08,24553,1352
2020-05-26,Connecticut,09,41303,3769
2020-05-26,Delaware,10,9066,335
2020-05-26,District of Columbia,11,8334,440
2020-05-26,Florida,12,52247,2258
2020-05-26,Georgia,13,42066,1867
2020-05-26,Guam,66,1139,6
2020-05-26,Hawaii,15,633,17
2020-05-26,Idaho,16,2699,81
2020-05-26,Illinois,17,113486,4960
2020-05-26,Indiana,18,32856,2004
2020-05-26,Iowa,19,17999,480
2020-05-26,Kansas,20,9352,204
2020-05-26,Kentucky,21,9175,407
2020-05-26,Louisiana,22,38252,2701
2020-05-26,Maine,23,2109,79
2020-05-26,Maryland,24,48290,2333
2020-05-26,Massachusetts,25,93693,6473
2020-05-26,Michigan,26,55040,5266
2020-05-26,Minnesota,27,21969,908
2020-05-26,Mississippi,28,13731,652
2020-05-26,Missouri,29,12437,698
2020-05-26,Montana,30,479,17
2020-05-26,Nebraska,31,12619,160
2020-05-26,Nevada,32,8059,396
2020-05-26,New Hampshire,33,4231,214
2020-05-26,New Jersey,34,155764,11191
2020-05-26,New Mexico,35,7130,325
2020-05-26,New York,36,368669,29241
2020-05-26,North Carolina,37,24188,789
2020-05-26,North Dakota,38,2422,54
2020-05-26,Northern Mariana Islands,69,22,2
2020-05-26,Ohio,39,33006,2002
2020-05-26,Oklahoma,40,6137,318
2020-05-26,Oregon,41,3967,148
2020-05-26,Pennsylvania,42,72873,5175
2020-05-26,Puerto Rico,72,3324,129
2020-05-26,Rhode Island,44,14210,634
2020-05-26,South Carolina,45,10416,446
2020-05-26,South Dakota,46,4653,50
2020-05-26,Tennessee,47,20960,339
2020-05-26,Texas,48,57573,1552
2020-05-26,Utah,49,8622,101
2020-05-26,Vermont,50,967,54
2020-05-26,Virgin Islands,78,69,6
2020-05-26,Virginia,51,39342,1236
2020-05-26,Washington,53,21538,1091
2020-05-26,West Virginia,54,1854,74
2020-05-26,Wisconsin,55,15923,517
2020-05-26,Wyoming,56,850,13
2020-05-27,Alabama,01,16032,583
2020-05-27,Alaska,02,417,8
2020-05-27,Arizona,04,17262,831
2020-05-27,Arkansas,05,6277,120
2020-05-27,California,06,101874,3961
2020-05-27,Colorado,08,24775,1393
2020-05-27,Connecticut,09,41288,3803
2020-05-27,Delaware,10,9096,344
2020-05-27,District of Columbia,11,8406,445
2020-05-27,Florida,12,52626,2318
2020-05-27,Georgia,13,42713,1904
2020-05-27,Guam,66,1140,6
2020-05-27,Hawaii,15,634,17
2020-05-27,Idaho,16,2731,82
2020-05-27,Illinois,17,114612,5118
2020-05-27,Indiana,18,33242,2030
2020-05-27,Iowa,19,18446,496
2020-05-27,Kansas,20,9453,207
2020-05-27,Kentucky,21,9313,420
2020-05-27,Louisiana,22,38694,2722
2020-05-27,Maine,23,2137,81
2020-05-27,Maryland,24,49042,2392
2020-05-27,Massachusetts,25,94220,6547
2020-05-27,Michigan,26,55544,5334
2020-05-27,Minnesota,27,22474,942
2020-05-27,Mississippi,28,14044,670
2020-05-27,Missouri,29,12624,705
2020-05-27,Montana,30,481,17
2020-05-27,Nebraska,31,12976,168
2020-05-27,Nevada,32,8150,402
2020-05-27,New Hampshire,33,4286,223
2020-05-27,New Jersey,34,156628,11339
2020-05-27,New Mexico,35,7252,329
2020-05-27,New York,36,369801,29339
2020-05-27,North Carolina,37,24787,827
2020-05-27,North Dakota,38,2442,59
2020-05-27,Northern Mariana Islands,69,22,2
2020-05-27,Ohio,39,33439,2044
2020-05-27,Oklahoma,40,6229,322
2020-05-27,Oregon,41,4038,148
2020-05-27,Pennsylvania,42,73646,5290
2020-05-27,Puerto Rico,72,3397,129
2020-05-27,Rhode Island,44,14353,655
2020-05-27,South Carolina,45,10623,466
2020-05-27,South Dakota,46,4710,54
2020-05-27,Tennessee,47,21360,353
2020-05-27,Texas,48,59105,1598
2020-05-27,Utah,49,8710,105
2020-05-27,Vermont,50,971,54
2020-05-27,Virgin Islands,78,69,6
2020-05-27,Virginia,51,40249,1281
2020-05-27,Washington,53,21825,1106
2020-05-27,West Virginia,54,1899,74
2020-05-27,Wisconsin,55,16565,539
2020-05-27,Wyoming,56,860,14
2020-05-28,Alabama,01,16530,591
2020-05-28,Alaska,02,430,8
2020-05-28,Arizona,04,17763,857
2020-05-28,Arkansas,05,6538,125
2020-05-28,California,06,104071,4042
2020-05-28,Colorado,08,25116,1422
2020-05-28,Connecticut,09,41559,3826
2020-05-28,Delaware,10,9171,345
2020-05-28,District of Columbia,11,8492,453
2020-05-28,Florida,12,53277,2363
2020-05-28,Georgia,13,43363,1942
2020-05-28,Guam,66,1141,6
2020-05-28,Hawaii,15,637,17
2020-05-28,Idaho,16,2770,82
2020-05-28,Illinois,17,116128,5225
2020-05-28,Indiana,18,33885,2068
2020-05-28,Iowa,19,18672,510
2020-05-28,Kansas,20,9512,209
2020-05-28,Kentucky,21,9510,424
2020-05-28,Louisiana,22,38907,2740
2020-05-28,Maine,23,2189,84
2020-05-28,Maryland,24,50334,2428
2020-05-28,Massachusetts,25,94895,6640
2020-05-28,Michigan,26,55944,5372
2020-05-28,Minnesota,27,22957,977
2020-05-28,Mississippi,28,14372,693
2020-05-28,Missouri,29,12815,715
2020-05-28,Montana,30,485,17
2020-05-28,Nebraska,31,13261,170
2020-05-28,Nevada,32,8247,410
2020-05-28,New Hampshire,33,4389,232
2020-05-28,New Jersey,34,157815,11401
2020-05-28,New Mexico,35,7364,335
2020-05-28,New York,36,371559,29438
2020-05-28,North Carolina,37,25616,859
2020-05-28,North Dakota,38,2484,60
2020-05-28,Northern Mariana Islands,69,22,2
2020-05-28,Ohio,39,33915,2098
2020-05-28,Oklahoma,40,6270,326
2020-05-28,Oregon,41,4086,151
2020-05-28,Pennsylvania,42,74312,5397
2020-05-28,Puerto Rico,72,3486,131
2020-05-28,Rhode Island,44,14494,677
2020-05-28,South Carolina,45,10788,470
2020-05-28,South Dakota,46,4793,54
2020-05-28,Tennessee,47,21763,352
2020-05-28,Texas,48,60820,1618
2020-05-28,Utah,49,8953,106
2020-05-28,Vermont,50,974,55
2020-05-28,Virgin Islands,78,69,6
2020-05-28,Virginia,51,41401,1338
2020-05-28,Washington,53,22091,1116
2020-05-28,West Virginia,54,1935,74
2020-05-28,Wisconsin,55,17211,550
2020-05-28,Wyoming,56,876,15
2020-05-29,Alabama,01,17031,610
2020-05-29,Alaska,02,436,8
2020-05-29,Arizona,04,18465,885
2020-05-29,Arkansas,05,6777,132
2020-05-29,California,06,107043,4144
2020-05-29,Colorado,08,25602,1437
2020-05-29,Connecticut,09,41762,3868
2020-05-29,Delaware,10,9236,356
2020-05-29,District of Columbia,11,8538,460
2020-05-29,Florida,12,54489,2412
2020-05-29,Georgia,13,43888,1953
2020-05-29,Guam,66,1141,6
2020-05-29,Hawaii,15,639,17
2020-05-29,Idaho,16,2804,82
2020-05-29,Illinois,17,117794,5308
2020-05-29,Indiana,18,34399,2110
2020-05-29,Iowa,19,19019,525
2020-05-29,Kansas,20,9826,209
2020-05-29,Kentucky,21,9688,434
2020-05-29,Louisiana,22,38907,2766
2020-05-29,Maine,23,2226,85
2020-05-29,Maryland,24,51631,2466
2020-05-29,Massachusetts,25,95512,6718
2020-05-29,Michigan,26,56589,5406
2020-05-29,Minnesota,27,23541,1006
2020-05-29,Mississippi,28,14790,710
2020-05-29,Missouri,29,12949,740
2020-05-29,Montana,30,493,17
2020-05-29,Nebraska,31,13654,177
2020-05-29,Nevada,32,8375,415
2020-05-29,New Hampshire,33,4492,238
2020-05-29,New Jersey,34,158844,11531
2020-05-29,New Mexico,35,7493,344
2020-05-29,New York,36,373108,29535
2020-05-29,North Carolina,37,26735,888
2020-05-29,North Dakota,38,2523,62
2020-05-29,Northern Mariana Islands,69,22,2
2020-05-29,Ohio,39,34566,2131
2020-05-29,Oklahoma,40,6338,329
2020-05-29,Oregon,41,4131,151
2020-05-29,Pennsylvania,42,75073,5467
2020-05-29,Puerto Rico,72,3647,132
2020-05-29,Rhode Island,44,14635,693
2020-05-29,South Carolina,45,11131,483
2020-05-29,South Dakota,46,4866,59
2020-05-29,Tennessee,47,22199,356
2020-05-29,Texas,48,62073,1645
2020-05-29,Utah,49,9282,107
2020-05-29,Vermont,50,975,55
2020-05-29,Virgin Islands,78,69,6
2020-05-29,Virginia,51,42533,1358
2020-05-29,Washington,53,22377,1120
2020-05-29,West Virginia,54,1972,74
2020-05-29,Wisconsin,55,17784,569
2020-05-29,Wyoming,56,891,15
2020-05-30,Alabama,01,17359,618
2020-05-30,Alaska,02,441,8
2020-05-30,Arizona,04,19255,903
2020-05-30,Arkansas,05,7013,133
2020-05-30,California,06,110100,4214
2020-05-30,Colorado,08,26084,1443
2020-05-30,Connecticut,09,42022,3912
2020-05-30,Delaware,10,9422,361
2020-05-30,District of Columbia,11,8717,462
2020-05-30,Florida,12,55416,2446
2020-05-30,Georgia,13,44336,1973
2020-05-30,Guam,66,1141,6
2020-05-30,Hawaii,15,641,17
2020-05-30,Idaho,16,2840,82
2020-05-30,Illinois,17,119290,5368
2020-05-30,Indiana,18,35064,2125
2020-05-30,Iowa,19,19336,531
2020-05-30,Kansas,20,9847,209
2020-05-30,Kentucky,21,9887,441
2020-05-30,Louisiana,22,39682,2785
2020-05-30,Maine,23,2282,89
2020-05-30,Maryland,24,52662,2509
2020-05-30,Massachusetts,25,96301,6768
2020-05-30,Michigan,26,56848,5463
2020-05-30,Minnesota,27,24200,1036
2020-05-30,Mississippi,28,15229,723
2020-05-30,Missouri,29,13118,782
2020-05-30,Montana,30,505,17
2020-05-30,Nebraska,31,13905,177
2020-05-30,Nevada,32,8519,417
2020-05-30,New Hampshire,33,4545,242
2020-05-30,New Jersey,34,159608,11634
2020-05-30,New Mexico,35,7624,351
2020-05-30,New York,36,374471,29612
2020-05-30,North Carolina,37,27761,903
2020-05-30,North Dakota,38,2557,63
2020-05-30,Northern Mariana Islands,69,22,2
2020-05-30,Ohio,39,35034,2149
2020-05-30,Oklahoma,40,6418,334
2020-05-30,Oregon,41,4185,153
2020-05-30,Pennsylvania,42,75789,5537
2020-05-30,Puerto Rico,72,3718,133
2020-05-30,Rhode Island,44,14819,711
2020-05-30,South Carolina,45,11394,487
2020-05-30,South Dakota,46,4960,62
2020-05-30,Tennessee,47,22676,360
2020-05-30,Texas,48,63396,1676
2020-05-30,Utah,49,9551,112
2020-05-30,Vermont,50,977,55
2020-05-30,Virgin Islands,78,69,6
2020-05-30,Virginia,51,43611,1370
2020-05-30,Washington,53,22618,1126
2020-05-30,West Virginia,54,1989,75
2020-05-30,Wisconsin,55,18249,588
2020-05-30,Wyoming,56,898,16
2020-05-31,Alabama,01,17952,630
2020-05-31,Alaska,02,469,8
2020-05-31,Arizona,04,19936,906
2020-05-31,Arkansas,05,7253,133
2020-05-31,California,06,113114,4242
2020-05-31,Colorado,08,26364,1445
2020-05-31,Connecticut,09,42201,3944
2020-05-31,Delaware,10,9498,366
2020-05-31,District of Columbia,11,8801,466
2020-05-31,Florida,12,56155,2450
2020-05-31,Georgia,13,45051,2019
2020-05-31,Guam,66,1144,6
2020-05-31,Hawaii,15,642,17
2020-05-31,Idaho,16,2855,82
2020-05-31,Illinois,17,120588,5426
2020-05-31,Indiana,18,35429,2134
2020-05-31,Iowa,19,19621,537
2020-05-31,Kansas,20,9878,211
2020-05-31,Kentucky,21,9937,441
2020-05-31,Louisiana,22,40021,2791
2020-05-31,Maine,23,2325,89
2020-05-31,Maryland,24,53456,2532
2020-05-31,Massachusetts,25,96965,6846
2020-05-31,Michigan,26,57355,5491
2020-05-31,Minnesota,27,24860,1050
2020-05-31,Mississippi,28,15501,734
2020-05-31,Missouri,29,13297,784
2020-05-31,Montana,30,515,17
2020-05-31,Nebraska,31,14101,178
2020-05-31,Nevada,32,8628,419
2020-05-31,New Hampshire,33,4651,245
2020-05-31,New Jersey,34,160445,11698
2020-05-31,New Mexico,35,7689,356
2020-05-31,New York,36,375575,29699
2020-05-31,North Carolina,37,28686,911
2020-05-31,North Dakota,38,2580,64
2020-05-31,Northern Mariana Islands,69,22,2
2020-05-31,Ohio,39,35513,2155
2020-05-31,Oklahoma,40,6506,334
2020-05-31,Oregon,41,4243,153
2020-05-31,Pennsylvania,42,76218,5555
2020-05-31,Puerto Rico,72,3776,136
2020-05-31,Rhode Island,44,14928,718
2020-05-31,South Carolina,45,11861,494
2020-05-31,South Dakota,46,4993,62
2020-05-31,Tennessee,47,22832,360
2020-05-31,Texas,48,64974,1683
2020-05-31,Utah,49,9829,113
2020-05-31,Vermont,50,981,55
2020-05-31,Virgin Islands,78,69,6
2020-05-31,Virginia,51,44607,1375
2020-05-31,Washington,53,22814,1126
2020-05-31,West Virginia,54,2010,75
2020-05-31,Wisconsin,55,18418,594
2020-05-31,Wyoming,56,903,16
2020-06-01,Alabama,01,18534,646
2020-06-01,Alaska,02,476,8
2020-06-01,Arizona,04,20123,918
2020-06-01,Arkansas,05,7443,133
2020-06-01,California,06,115643,4287
2020-06-01,Colorado,08,26563,1458
2020-06-01,Connecticut,09,42740,3964
2020-06-01,Delaware,10,9605,368
2020-06-01,District of Columbia,11,8857,468
2020-06-01,Florida,12,56822,2459
2020-06-01,Georgia,13,45757,2057
2020-06-01,Guam,66,1144,6
2020-06-01,Hawaii,15,642,17
2020-06-01,Idaho,16,2908,83
2020-06-01,Illinois,17,121666,5458
2020-06-01,Indiana,18,35684,2142
2020-06-01,Iowa,19,19789,558
2020-06-01,Kansas,20,10103,217
2020-06-01,Kentucky,21,10150,445
2020-06-01,Louisiana,22,40452,2801
2020-06-01,Maine,23,2349,89
2020-06-01,Maryland,24,54035,2552
2020-06-01,Massachusetts,25,100805,7035
2020-06-01,Michigan,26,58435,5525
2020-06-01,Minnesota,27,25218,1060
2020-06-01,Mississippi,28,15752,739
2020-06-01,Missouri,29,13523,786
2020-06-01,Montana,30,519,17
2020-06-01,Nebraska,31,14345,183
2020-06-01,Nevada,32,8701,420
2020-06-01,New Hampshire,33,4685,245
2020-06-01,New Jersey,34,160918,11721
2020-06-01,New Mexico,35,7800,362
2020-06-01,New York,36,376520,29766
2020-06-01,North Carolina,37,29368,923
2020-06-01,North Dakota,38,2628,64
2020-06-01,Northern Mariana Islands,69,22,2
2020-06-01,Ohio,39,35984,2206
2020-06-01,Oklahoma,40,6573,334
2020-06-01,Oregon,41,4302,154
2020-06-01,Pennsylvania,42,76734,5574
2020-06-01,Puerto Rico,72,3873,136
2020-06-01,Rhode Island,44,14991,720
2020-06-01,South Carolina,45,12148,500
2020-06-01,South Dakota,46,5034,62
2020-06-01,Tennessee,47,23242,361
2020-06-01,Texas,48,66081,1695
2020-06-01,Utah,49,10026,113
2020-06-01,Vermont,50,983,55
2020-06-01,Virgin Islands,78,70,6
2020-06-01,Virginia,51,45398,1392
2020-06-01,Washington,53,23272,1133
2020-06-01,West Virginia,54,2028,76
2020-06-01,Wisconsin,55,18556,597
2020-06-01,Wyoming,56,910,17
2020-06-02,Alabama,01,18771,653
2020-06-02,Alaska,02,497,8
2020-06-02,Arizona,04,21250,943
2020-06-02,Arkansas,05,7818,136
2020-06-02,California,06,118081,4360
2020-06-02,Colorado,08,26774,1474
2020-06-02,Connecticut,09,42979,3972
2020-06-02,Delaware,10,9685,373
2020-06-02,District of Columbia,11,8886,470
2020-06-02,Florida,12,57439,2529
2020-06-02,Georgia,13,46063,2070
2020-06-02,Guam,66,1146,6
2020-06-02,Hawaii,15,643,17
2020-06-02,Idaho,16,2935,83
2020-06-02,Illinois,17,123244,5567
2020-06-02,Indiana,18,36129,2197
2020-06-02,Iowa,19,20017,564
